AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Gesture
2328,-11488,13880,-2169,-493,-128
2660,-2280,20348,-1227,-343,-529
2648,-2180,19900,-1970,-946,-859
3460,-1844,18808,-2077,-919,-827
3548,-1436,18516,-1747,-796,-415
3760,-1408,18304,-1282,-485,-78
3804,-1728,18836,-669,-136,417
3572,-1880,19748,-611,350,574
3204,-1712,20428,-802,433,604
3136,-2204,20996,-1017,402,554
2820,-2280,21280,-1908,254,212
3724,-1996,21440,-956,1003,227
3516,-2156,22112,-1522,691,84
3508,-2552,22444,-2866,210,182
3336,-2452,21288,-3706,193,-2
3140,-1988,20464,-3852,108,145
3104,-2008,19920,-3705,98,70
3356,-1912,19740,-2913,-136,224
3640,-2264,19784,-2317,563,491
3480,-2432,20412,-1795,809,924
3652,-2716,21136,-1863,853,1276
2568,-3384,20440,-4294,-100,883
2236,-3300,19364,-4958,-407,443
2884,-2932,18048,-4637,-631,204
2596,-2924,17612,-4065,-709,60
2676,-3020,17636,-2926,-531,211
2972,-2832,18296,-2255,-309,590
2804,-3188,19364,-2117,298,825
2776,-3644,20316,-2841,336,850
2412,-3892,20492,-4211,-388,539
2396,-4080,19060,-5049,-867,-19
2568,-4196,18116,-4043,-1341,69
2680,-3868,17732,-3886,-278,39
2492,-3972,17520,-3755,511,-173
2912,-3620,18284,-2934,-24,25
3192,-4008,18616,-2617,147,118
2916,-4712,19132,-2712,121,230
2676,-4832,19092,-3470,-235,-40
2600,-4812,18996,-3907,-558,-96
2784,-4552,17744,-4155,-849,-253
3044,-4172,17264,-3360,-918,-38
3168,-4704,19348,-3289,351,-359
3052,-5772,19872,-3333,-803,-364
2944,-5508,18832,-3556,-1639,-212
3380,-4928,17788,-3835,-890,73
2932,-5096,17072,-3619,-635,-13
2980,-5040,16860,-2443,-340,402
3084,-5148,17476,-1503,-51,614
3388,-5548,18584,-1212,-239,645
3264,-5544,19604,-1474,-628,558
2884,-5872,19924,-2189,-1547,252
3108,-5688,17148,-2023,-202,-66
3320,-5680,17944,-1883,-135,-98
3308,-5832,18708,-1865,-309,-106
3272,-6012,19424,-1937,-556,-125
3016,-6232,19172,-2444,-713,-278
3164,-6072,18316,-2909,-766,-264
3352,-5956,17404,-3020,-531,-274
3296,-5808,17280,-2858,-685,-283
3768,-5756,17260,-2068,-264,73
3564,-6100,17820,-1504,-114,198
3316,-7036,19000,-3237,-3,43
3132,-7080,18276,-3394,114,-31
3172,-6964,17588,-3647,186,-146
3252,-6924,16852,-2881,-230,-87
3720,-6656,16956,-2125,260,29
3620,-6720,17764,-1476,383,220
3392,-6868,18728,-1296,233,241
3356,-6844,19328,-1985,153,238
3068,-7168,19356,-3102,-84,116
2780,-7284,18252,-3739,-364,-173
3028,-7192,17452,-2936,-525,187
2576,-7156,16980,-2850,75,43
2852,-6920,17320,-2415,467,-50
2804,-7128,17708,-2206,547,-129
3416,-7300,17568,-1909,182,-119
3556,-7660,17456,-1963,104,-11
3488,-7556,17764,-2343,61,133
3256,-7776,17348,-2610,186,48
3288,-7552,17172,-2450,219,120
3280,-7536,17076,-2050,415,214
3092,-7860,16824,-1607,-405,440
3176,-8012,17256,-1615,90,737
2512,-8336,17592,-2052,462,426
2360,-8144,17868,-2538,202,6
2276,-7984,18028,-2793,211,-326
2592,-7748,17488,-2749,116,-363
3300,-7844,17188,-2317,-394,-248
3624,-7928,16888,-1700,-777,-115
3848,-7884,16696,-1156,-497,321
3484,-7852,17484,-1408,375,703
2756,-8188,17416,-2752,-198,312
2872,-8132,17060,-2750,-341,220
2840,-7864,16744,-2690,-152,260
2908,-7780,16636,-2659,212,397
2632,-8576,16816,-2440,387,361
2500,-8588,16616,-2236,163,197
2708,-8532,16680,-2173,-153,-27
3012,-8552,16836,-2050,-344,66
3272,-8384,16632,-2018,-157,274
3172,-8628,16648,-1921,277,314
3452,-8504,16484,-1411,-429,-114
3412,-8736,16716,-1266,-290,380
3044,-8632,17056,-1399,-260,599
2648,-8640,17148,-1860,-348,355
2780,-8416,17116,-2157,-461,313
2652,-8524,16912,-2205,-519,222
2544,-8880,16512,-1798,-1078,-167
3256,-8900,15900,-1180,-1249,-340
3312,-8796,15400,-627,-1013,-521
3644,-8364,15660,-241,-576,-19
3028,-9044,16536,-528,-1413,-193
2932,-9124,16896,-682,-1902,-488
2852,-9276,16480,-765,-2048,-479
2896,-9136,16348,-822,-1551,-752
3368,-8648,16236,-463,-1247,-617
3944,-8396,16940,-237,-524,-466
3468,-8916,17520,-243,-741,-289
3752,-8832,18168,-707,-1064,-271
3632,-8888,18040,-1477,-1464,-171
3148,-8720,17320,-1930,-1847,-272
4032,-8888,16284,-2807,-1223,-687
3972,-8536,15912,-2743,-838,-582
4084,-8428,16076,-2503,-378,-472
3784,-8592,16680,-2332,-422,-538
3280,-8832,17124,-2435,-619,-491
3356,-9180,16660,-2694,-813,-590
3364,-9232,16440,-3058,-1146,-891
3720,-9048,15616,-3024,-1361,-683
3644,-9292,15112,-2996,-933,-476
3808,-9320,15236,-2556,-665,-421
3436,-9432,16312,-2648,68,-620
3632,-9932,16236,-2853,-480,-840
3984,-9840,15968,-3154,-606,-895
3760,-10004,15544,-3160,-1371,-976
4096,-9544,14816,-2969,-1354,-984
3596,-9596,14524,-2585,-547,-788
3600,-9660,15232,-2348,25,-797
3868,-9708,15880,-2526,312,-752
3940,-9596,16476,-2976,295,-735
4092,-10016,16544,-3394,-107,-739
7200,-6224,17644,-1850,-3,589
7312,-5812,17804,-2373,-276,803
7180,-6136,17772,-2248,-278,841
7012,-6460,17512,-2389,-331,634
7120,-6932,17284,-2381,-578,616
7144,-6404,16904,-2440,-586,213
7316,-6188,17072,-2223,-426,200
7212,-6328,17520,-2223,-333,577
7068,-6280,17436,-2541,-55,741
7140,-6480,17348,-2244,261,616
7800,-6360,17596,-1493,497,1652
7848,-6652,17836,-1477,661,1889
7800,-6540,18036,-1689,796,1787
7304,-6820,18132,-1918,378,1648
7308,-7252,19120,-2150,-246,1364
6900,-7400,18252,-1881,-1101,929
6408,-6696,17308,-1757,-1333,358
7332,-6792,17428,-1484,-865,505
7408,-6448,16952,-1548,-289,513
7360,-7008,18072,-1073,-225,1158
6840,-6832,16876,-1794,687,1196
6768,-7036,17552,-2421,908,1367
6744,-7328,16696,-1859,705,1024
6324,-7060,16752,-1371,696,1185
6392,-7836,17936,-1416,855,1069
6208,-7400,16840,-2339,107,849
6344,-7600,16956,-2324,-310,763
6492,-7332,16252,-2176,36,625
6444,-7208,16772,-1861,414,980
6360,-6560,15512,-2034,635,627
6260,-7416,16064,-833,232,773
6200,-7656,16716,-1013,221,554
6300,-7376,16800,-1417,96,581
6184,-7404,17448,-2333,126,827
5828,-7420,16744,-2899,51,745
5676,-7352,16284,-2506,95,654
6260,-7744,17120,-2672,410,922
5676,-7448,15888,-2341,289,654
6436,-8064,16692,-1929,585,577
5988,-7992,16584,-2649,790,382
6480,-8972,16516,-1858,244,196
6420,-9180,16784,-1158,-24,160
6232,-8636,16648,-1762,24,-130
6432,-8788,16944,-2734,-145,-79
6276,-8540,15756,-1968,-397,33
6464,-8692,16032,-2197,-52,174
6476,-8672,15940,-1544,-156,262
6120,-8160,16112,-1812,-85,120
6376,-9072,16548,-1886,-189,112
6104,-9180,16804,-2228,-743,-8
5988,-8736,15420,-2476,-647,-88
6160,-8636,14960,-2631,-962,-42
6184,-9276,15340,-1727,-1548,-166
6332,-8964,15488,-1340,-1406,-284
6348,-8624,15652,-1300,-719,-319
6184,-8836,16596,-1196,-733,-131
6632,-8792,16300,-1909,-443,-60
6256,-9296,16400,-2165,-685,-126
6364,-8964,15056,-1985,-540,-161
6328,-9496,16184,-2789,-467,-26
5484,-8716,16008,-1728,-599,25
5924,-9096,15952,-1759,-531,-45
5948,-8808,15444,-1904,-537,-97
5988,-9148,15256,-1663,-746,-320
6180,-8896,15120,-1452,-990,-380
6544,-9060,15228,-1412,-679,-489
6444,-9660,15656,-1408,-580,-529
6388,-8848,15592,-1151,-820,-335
6308,-9024,15256,-1298,-645,-289
6468,-9152,14836,-1401,-303,-314
6408,-8796,13640,-1369,-681,-615
6284,-9044,14468,-1553,-746,-71
6552,-8160,15332,-2232,-308,-189
6696,-9488,15696,-851,-479,-163
7548,-5792,13828,-2968,231,-1011
7020,-8868,16248,-715,-985,208
6956,-8164,14568,-748,-711,-583
6672,-10848,15548,-73,-1218,13
6408,-8792,15344,-600,-761,-215
6628,-10048,15456,-2123,-309,-121
6564,-9604,15332,-2474,-186,-323
6732,-9592,15496,-1875,-110,-453
6772,-9028,15112,-2452,-252,-292
7164,-9472,15456,-2436,-30,-585
7320,-9572,15496,-2351,-630,-629
7088,-9428,14580,-3023,-678,-347
6688,-9508,14216,-2640,-539,-299
6616,-9664,14188,-2595,-178,-266
6532,-10028,14596,-1793,-234,-241
7048,-9800,15188,-1806,49,-348
7316,-10188,14808,-995,-387,-598
7008,-10424,14816,-1122,-854,-327
7012,-10152,14160,-1421,-907,-450
7104,-10464,13916,-1515,-598,-722
7024,-10124,13808,-1459,-397,-692
7188,-9632,13892,-1340,-87,-448
7416,-9808,14172,-789,11,-551
7588,-9912,14340,-693,-466,-353
7544,-9836,14348,-1270,-357,-67
7024,-10036,14752,-1536,-337,-213
6732,-7468,12060,785,-847,-278
7900,-8128,15784,-1122,-206,636
8120,-9228,13852,-632,-261,400
7784,-9364,13248,1064,217,-241
7420,-9900,13464,383,-178,457
6432,-10064,13960,627,34,-67
6988,-10224,14476,621,368,-351
7280,-9220,15240,26,127,246
6608,-9856,15004,-227,72,516
7040,-9696,14664,-675,-165,685
7508,-9136,13920,-1046,-198,210
7352,-9372,14136,-376,31,184
7356,-9832,14624,-684,-239,275
7256,-10008,15188,-879,-617,386
6756,-10392,14904,-1523,-1182,24
6956,-9820,14056,-1844,-1231,-129
6724,-9748,13456,-1617,-599,-284
7084,-9680,13464,-867,-433,-630
7476,-9036,13820,-355,-126,-476
7396,-9248,14112,85,-38,-273
6604,-10060,13912,268,-835,-1301
6716,-10092,13940,662,-798,-1892
7444,-8996,13912,610,-471,-1133
8300,-8808,14300,54,455,-461
7844,-9436,14768,705,-547,14
8128,-9052,14860,337,-527,265
7740,-9424,14760,-442,-25,550
7168,-9628,14624,-939,-272,199
6848,-9608,14304,-535,-855,-108
6968,-9948,13812,-61,-425,-575
7264,-9144,16000,-1354,-610,-382
6900,-9480,15640,-1593,-989,-366
7000,-9452,15068,-2079,-571,-123
6768,-9492,14056,-2392,123,69
7196,-9108,14044,-2481,685,191
7232,-9132,14048,-2015,686,205
7356,-9292,14668,-1502,526,354
7368,-9532,14756,-1595,407,211
7144,-10016,14720,-1727,88,-156
7084,-10012,15092,-1812,-642,-403
7228,-9012,14104,-368,-359,-479
7388,-9472,14276,-789,-77,-182
7092,-9428,14132,-1039,-390,-204
7380,-9280,13644,-1127,-421,-207
7080,-9336,13636,-1175,-114,-180
7188,-9200,13776,-935,81,-241
7232,-9464,14048,-567,-146,-507
7528,-9632,14248,-302,-418,-605
7600,-9108,14572,-387,-524,-800
7336,-9448,13976,-572,-488,-859
8044,-9088,14436,-533,-124,-816
8148,-9264,14716,-512,-224,-590
8240,-9220,14864,-878,41,-257
7792,-9380,15100,-1207,16,-206
7532,-9840,14752,-1368,-297,-459
7624,-9676,14268,-1387,-339,-623
7824,-9332,13916,-1194,-189,-741
8112,-9208,13780,-1042,-162,-815
7980,-8832,13768,-918,-305,-852
8208,-8780,13776,-707,-143,-542
1376,-5228,18464,-495,-604,-1488
1544,-5440,19064,-123,-680,-1626
1852,-5484,18896,363,-346,-1347
936,-5732,19516,464,-519,-1558
1068,-5828,19624,183,-938,-1256
976,-5860,20104,-756,-1282,-1291
908,-5880,19928,-1622,-1647,-1613
964,-5824,19444,-2187,-1734,-1841
1388,-5836,19308,-2545,-1800,-1619
1540,-6284,20336,-3072,-2230,-1455
2068,-7232,20264,-2766,252,-1394
2724,-7264,19852,-2942,-83,-2036
2688,-7432,19912,-3034,-379,-1915
2856,-7848,19664,-3762,-497,-866
1968,-7748,18764,-4475,83,-309
1656,-7868,17864,-4189,385,-189
1856,-7428,18284,-3660,548,20
1824,-7108,18320,-3294,795,13
1896,-6892,18664,-3117,655,-244
1948,-7060,18540,-2732,414,-310
1444,-7648,17628,-5154,-219,-1371
1400,-7624,16872,-4676,-772,-1481
1136,-7524,16564,-3859,-461,-1649
924,-7920,17332,-3347,-133,-1299
1436,-8276,18436,-3561,598,-574
1204,-8568,18072,-4332,683,-786
1432,-8600,17176,-4439,-147,-1035
1680,-8448,16912,-4735,-452,-1001
1944,-8032,15852,-4878,-964,-918
1984,-7900,15396,-4777,-719,-772
2036,-8756,16440,-3946,-558,-585
1892,-8768,16356,-3772,-832,-641
1604,-8616,15828,-3777,-863,-737
1352,-8608,15640,-3358,-512,-837
1412,-8428,15960,-2939,25,-484
1632,-8628,16020,-2959,791,-289
1884,-8792,16300,-2782,495,-527
2460,-9092,16948,-2944,-53,-537
2548,-8880,17204,-3526,-631,-566
2292,-8900,16348,-3704,-851,-670
2584,-9916,16648,-3533,-674,-622
2612,-9560,16604,-3389,-548,-374
2256,-9732,16624,-3112,-247,-85
1996,-10048,16484,-2825,-115,-177
2268,-10492,16660,-2847,-243,-381
2216,-10632,16636,-3289,-571,-591
2304,-10512,16568,-3715,-1056,-782
2140,-10168,16100,-3941,-1316,-1074
2176,-9680,15820,-3884,-1012,-966
1856,-9636,15536,-3351,-461,-778
2436,-10356,15372,-2196,-943,-312
2472,-10668,15616,-1905,-919,-390
2256,-10652,15404,-1984,-1441,-739
2408,-10736,15660,-2223,-2053,-1213
2716,-10464,15496,-2758,-1958,-1113
2500,-10292,14992,-3004,-1647,-908
2492,-10408,14832,-2735,-1383,-939
2456,-10464,14996,-2365,-1107,-786
2344,-11036,15496,-1869,-947,-599
2472,-11084,15388,-2307,-379,-607
2936,-11272,15260,-2408,-1593,-1653
3180,-10988,14912,-2762,-1084,-1080
3192,-11084,14788,-2727,-619,-522
3156,-11060,14428,-2509,-567,-410
3644,-11016,14008,-1918,-734,-620
4008,-11260,14448,-1260,-1257,-507
3652,-11624,15028,-1048,-1331,-413
3236,-11952,15568,-1271,-1437,-556
2968,-11872,15664,-1578,-1495,-944
3268,-11528,15004,-1892,-1596,-1511
4356,-11416,15152,-862,-1285,165
3304,-12156,15832,-982,-2079,115
3280,-11940,14936,-1661,-2115,-335
2944,-11692,14196,-2056,-1788,-519
3052,-11220,13664,-2355,-1049,-1046
3792,-10944,13284,-2213,-555,-1147
4084,-11356,13756,-1861,-198,-753
4696,-11144,13552,-1562,-580,-197
4512,-11668,13492,-1129,-950,56
4140,-12068,14132,-940,-1493,46
3416,-11276,12816,-745,-52,-56
3560,-11576,13248,-380,-263,-276
3988,-11412,12820,-104,-74,-427
4100,-11376,12876,307,166,-269
4068,-10912,12712,490,1331,-443
3796,-11164,14088,1090,1056,-106
4688,-11400,14960,717,1313,-95
5280,-10604,14860,454,665,476
4896,-11084,14916,-352,288,589
4312,-11228,14436,-521,-650,810
3848,-11456,15224,1209,267,1448
3316,-11528,15228,996,-104,1211
3108,-11600,15620,641,-313,908
2908,-11528,15708,347,-321,560
2844,-11480,15940,0,-47,201
3244,-11524,15932,-411,211,-96
3916,-11460,15648,-606,-89,-66
4124,-11184,15380,-844,-207,147
3724,-11360,15340,-991,-66,200
3252,-11080,15248,-1425,342,164
3508,-10788,14276,-1976,244,-261
3064,-10988,14676,-1687,323,-252
3312,-11380,14920,-1633,31,-164
3620,-11616,15056,-1742,275,-356
4308,-11764,14496,-1814,100,-257
3748,-11396,14048,-2195,-237,-413
3644,-11244,13904,-1975,168,-363
3476,-10676,13596,-1816,619,-269
3952,-10784,14652,-1525,1213,-168
3840,-11296,14884,-1612,969,-381
3796,-12260,14716,-1967,290,-759
4020,-12176,14828,-2264,208,-670
3972,-12080,14556,-2696,446,-501
3712,-11604,13788,-2866,843,-573
3488,-11380,14052,-2613,1102,-447
3752,-11508,13844,-2202,824,-280
3916,-12256,14688,-1889,517,-48
3472,-12848,15172,-2041,-283,-184
3440,-13156,15340,-2453,-657,-382
3324,-12960,14976,-2983,-493,-592
3372,-11396,12232,-2995,197,-1740
4044,-11320,12464,-2915,881,-1619
3708,-11632,12120,-2551,737,-1536
3472,-11404,11884,-2173,275,-1674
3692,-11664,11900,-1744,317,-1500
3840,-11980,12216,-1787,288,-1310
3964,-12200,12372,-1698,-149,-1334
4224,-11884,12660,-1653,-318,-1279
4660,-11460,12056,-1469,37,-913
4528,-11176,12208,-1214,-97,-711
3276,-2112,20324,-530,-68,-252
3568,-2264,19972,-1011,34,-235
3488,-2116,19928,-1300,-138,-370
3456,-1956,19508,-1518,-448,-328
3592,-1476,19268,-1566,-500,-141
3608,-1492,19360,-1346,-212,-83
3200,-1684,19556,-1153,-150,-26
3500,-1804,19844,-1153,17,-29
3748,-1980,20320,-1375,-229,171
3608,-2288,20284,-1540,-603,-4
3396,-2652,20300,-5501,1735,-466
2984,-2556,19768,-5633,1719,-193
3200,-2584,19520,-5406,1150,-289
3348,-2608,19416,-4927,782,-407
3344,-2488,19752,-4649,62,-650
3720,-2564,19756,-4318,-1500,-1011
3384,-2568,19784,-4059,-2581,-1039
3140,-2652,19836,-4347,-2388,-787
2952,-2628,19728,-4584,-1784,-543
3080,-2676,19480,-4509,-586,-105
3088,-4456,18436,-2612,-346,-5
3372,-4576,18704,-2533,-22,167
3292,-5040,18936,-2697,159,238
3192,-4976,18956,-2803,-152,-19
3120,-4568,18720,-2575,-651,-231
3176,-4288,18372,-2184,-803,-183
3128,-4380,18632,-1977,-548,-181
3108,-4668,18860,-2022,-161,-78
3140,-5240,18852,-1985,127,-94
3096,-5384,19128,-2398,-46,-195
3220,-5360,18080,-1630,-2,-271
3612,-5752,18688,-1692,-225,-402
3724,-5140,18260,-1959,-279,-428
3412,-4816,18208,-1976,47,-327
3228,-5064,17924,-1620,227,-268
3208,-5036,18092,-1534,757,14
3260,-5396,18264,-1674,1082,35
3432,-5444,17916,-1429,494,-120
3844,-5336,18524,-1394,-114,-67
3632,-5648,18752,-1533,-938,-188
3312,-5576,18648,-1699,-329,-434
3536,-5480,18784,-2197,-382,-385
3752,-5664,18684,-2372,-549,-531
3448,-5768,18516,-2214,-712,-587
3576,-5536,18292,-2429,-205,-534
3256,-5400,18204,-2483,-227,-591
3308,-5476,18172,-2124,-575,-690
3488,-5536,18240,-1990,-582,-651
3592,-5236,18252,-2017,-659,-744
3576,-5524,18388,-1900,-643,-550
3584,-5492,17584,-2117,-337,-1579
3880,-5760,17756,-1769,122,-1354
3856,-5944,18196,-1477,-92,-1414
3948,-6404,19032,-1480,-463,-1517
3988,-6704,19516,-2030,-635,-1385
3980,-6716,19072,-2938,-777,-1435
4192,-6208,18392,-3111,-1064,-1483
4152,-6084,17948,-2906,-836,-1367
3856,-5892,17736,-2541,-700,-1266
3748,-6140,17848,-2209,-304,-1194
5080,-6428,17748,-2936,-887,-676
4856,-6200,17152,-2917,-1187,-279
4284,-6344,17096,-2788,-1548,-101
3608,-6612,17164,-2494,-1255,-165
3360,-6500,17352,-2434,-1072,-483
4052,-6660,17304,-2389,-665,-564
4552,-6828,17544,-2611,-481,-574
4836,-6676,17444,-2791,-659,-514
4484,-6492,17016,-2642,-1020,-307
4176,-6496,17276,-2576,-1006,-265
4744,-7400,17252,-1431,-1235,-568
4920,-7508,17320,-1393,-1170,-694
5028,-7528,17800,-1687,-1226,-665
5328,-7600,17764,-1914,-1577,-586
5680,-7312,17072,-2178,-1871,-496
5340,-7244,17164,-2195,-1665,-72
4628,-7460,17336,-2250,-1325,89
4548,-6716,16756,-2157,-936,16
4656,-7016,17064,-2179,-599,-36
4352,-7436,17800,-2149,-735,-86
5652,-7224,16600,-3195,-1425,-717
4972,-7272,16364,-3335,-1647,-653
5252,-7296,16484,-3058,-1476,-692
5536,-7216,16320,-2684,-1313,-777
5652,-7280,16232,-2234,-1397,-678
5592,-7820,16240,-1967,-1530,-607
5236,-7928,16460,-1922,-1549,-613
4960,-7884,16192,-2110,-1351,-738
4924,-7856,16128,-2295,-1073,-903
5016,-7788,16000,-2332,-619,-1070
6252,-8288,16668,-1707,-1497,-415
6204,-8044,16528,-1958,-1807,-308
5884,-7880,16024,-2188,-1719,-265
5608,-7804,15728,-2125,-1454,-261
5692,-7784,15844,-2008,-807,-337
5928,-8180,15944,-1651,-583,-382
6624,-8540,16540,-1386,-551,-225
6488,-8708,16676,-1472,-734,-101
6620,-8164,16292,-1758,-1191,0
6492,-8068,16260,-2208,-889,137
6056,-8704,16548,-1705,-1956,256
5856,-8740,16180,-1812,-2001,54
5372,-8428,15812,-1936,-1757,-119
5516,-8128,15940,-2081,-846,-268
5872,-8236,16148,-2025,-462,-467
6036,-8328,16340,-1830,-659,-576
6272,-8280,16152,-1753,-1420,-525
6568,-8468,15828,-1618,-1374,-445
6236,-8584,16124,-1733,-1432,-452
6148,-8264,16032,-1858,-744,-368
6436,-8260,14776,-2464,-558,430
6596,-8584,14996,-1921,-489,551
6488,-8800,15424,-1551,-346,749
6556,-9112,15768,-1332,-709,781
6656,-9284,15500,-1324,-760,689
6784,-9180,15420,-1611,-984,587
6464,-8928,15248,-2004,-1191,571
6164,-8620,14924,-2202,-1108,441
5932,-8428,14524,-1839,-659,269
7072,-7480,13940,-1955,-140,148
6412,-8812,15756,-1794,-1511,289
6272,-9072,16128,-2076,-1467,290
6100,-9200,15380,-2327,-1121,199
6160,-8816,15096,-2262,-623,269
6540,-9276,15424,-1943,-199,511
6584,-9372,15560,-1659,-911,533
6456,-9384,16148,-1527,-1314,625
6244,-9320,15720,-1523,-1826,460
6116,-8904,15556,-1800,-1774,318
6228,-9036,15212,-2032,-1276,269
6520,-8936,14736,-2151,-565,-665
6732,-8864,14356,-2478,-334,-681
6960,-8832,14072,-2198,-546,-616
6680,-9136,14108,-1815,-869,-467
6488,-9060,14092,-1704,-952,-211
6100,-8768,13920,-1518,-742,-169
5904,-9044,14188,-1477,-333,-141
6308,-9072,14268,-1407,23,-62
6340,-9244,14596,-1547,-31,-7
6608,-9156,14484,-1536,15,3
6024,-9324,13576,-1788,628,-598
5972,-9356,13992,-1370,404,-830
6596,-9660,14572,-1057,397,-803
7052,-9836,15088,-1284,557,-665
7576,-10132,15324,-1542,150,-665
7656,-10200,15456,-2099,-108,-577
7604,-9808,14544,-2462,-312,-632
7248,-9368,13904,-2241,-311,-631
6920,-9408,13660,-1714,175,-404
6832,-9408,13956,-1350,426,-374
4280,-4248,19428,-789,-89,41
3492,-4512,19040,-1108,-260,-29
3212,-4376,19036,-1252,-512,-344
3188,-4428,18744,-1444,-580,-488
3448,-4344,18676,-1504,-721,-726
4112,-4040,18384,-1268,-751,-1007
4400,-4004,18728,-1132,-595,-914
4404,-4036,18760,-1044,-476,-939
4228,-4036,19124,-995,-791,-960
4408,-3748,19348,-1183,-1121,-655
4264,-4848,20496,-1785,-134,306
4368,-4572,20144,-2190,-453,116
4020,-4336,19884,-2215,-777,-7
4140,-4300,19604,-1932,-712,-261
4228,-4388,19724,-1666,-517,-124
4072,-4852,19868,-1427,-513,-178
4040,-5664,19736,-1663,-1039,-735
4424,-5772,20260,-2246,-1969,-1026
4568,-5572,20036,-2812,-1936,-852
4396,-5208,19216,-2937,-1573,-683
4508,-5192,18176,-638,43,329
4336,-5080,18624,-639,-584,4
4896,-5420,18804,-721,-690,46
4536,-5108,18892,-1272,-632,37
4416,-4736,18536,-1439,-344,-69
4276,-4624,18340,-1071,110,-7
4344,-4524,18280,-614,418,-4
4300,-4448,18756,-451,99,-7
4544,-4996,19184,-519,-390,202
4112,-5308,19700,-1089,-364,339
4420,-4960,17964,-2891,256,212
4424,-4548,17188,-2327,-3,85
4312,-4440,17212,-1651,60,35
3908,-4860,17852,-1081,582,-5
4128,-5076,18720,-1050,1236,172
4152,-5232,18852,-1378,1342,29
5000,-5340,18648,-1576,992,258
5268,-5364,18172,-1845,715,524
5052,-5284,18016,-1943,128,555
4928,-4976,17520,-1793,79,691
4264,-5516,18404,-1734,9,77
4144,-5808,18236,-2140,38,-111
4240,-5728,17832,-2495,14,-85
4224,-5100,17448,-2391,130,27
3716,-5160,17532,-2161,421,236
3804,-4936,17564,-2002,1007,423
3932,-5284,17752,-1776,966,421
4208,-5760,17832,-1649,394,228
4256,-5836,17848,-1726,-91,212
3836,-5736,17932,-1852,-245,44
4124,-5696,18416,-1593,-49,-345
3812,-6276,18368,-1569,-268,-564
3844,-6468,18284,-1552,-662,-848
3804,-6076,18348,-1804,-820,-1050
4484,-5520,18168,-1579,-573,-964
4212,-5220,17904,-1386,-498,-708
4652,-5576,18112,-1097,-504,-510
4656,-5944,18348,-1072,-871,-275
4492,-6592,18804,-1491,-532,120
3964,-6580,18672,-1965,-757,7
4448,-6680,17872,-1851,-1438,-250
4788,-6456,18104,-1940,-762,-176
4844,-6588,18084,-2161,-643,-90
4828,-6700,18340,-2413,-639,105
4624,-6700,17720,-2671,-828,153
4060,-6792,17604,-2392,-1215,124
3844,-6280,17068,-2466,-928,-165
3664,-6800,17392,-1989,-879,-410
3960,-6796,18040,-2067,-687,-427
5140,-6632,17660,-2227,-771,-201
5480,-8108,16580,-3405,-1419,-114
5676,-7496,15864,-3626,-1362,-116
5864,-7620,16052,-3121,-1351,60
5452,-7988,16252,-2885,-1472,7
5012,-7992,16288,-2566,-1727,-43
4864,-7888,15920,-2231,-1876,-236
4760,-7988,16048,-2126,-1216,-404
5040,-8016,16280,-2405,-652,-609
5192,-8256,16280,-2582,-531,-491
5556,-7940,16420,-2970,-440,-187
5372,-8984,15856,-2543,-935,-613
5536,-9000,15668,-2582,-475,-691
5432,-9228,15512,-2351,-238,-566
5600,-9416,15656,-2168,-247,-522
5964,-9384,16152,-2043,-426,-446
6372,-9348,16256,-2131,-554,-161
6284,-9268,16328,-2508,-1010,-172
